date,time,box,rat_name,rat_ID,weight,file_name,task,detail,trial_count,hits,misses,CRs,FAs,hit_percent,FA_percent,mean_attempts_per_trial,reaction,Frequency,FA,trials,FA_percent_detailed,dprime,block_size,UUID,DOB,Sex,Genotype,octave_fraction,octave_steps,Type
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,17.959,28,31,0.903225806,0.982584599,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-0.166635114,2,Broad
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,20.159,22,31,0.709677419,1.687883076,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-0.33335217,4,Broad
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,22.627,20,31,0.64516129,1.864525383,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-0.499973413,6,Broad
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,25.398,9,31,0.290322581,2.793995506,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-0.666642989,8,Broad
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,28.509,4,31,0.129032258,3.251230959,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-0.83334553,10,Broad
4/12/2022,151309,6,Purple2,2,500,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,368,180,2,99,87,0.989010989,0.467741935,1.171195652,265.2401,32,4,31,0.129032258,3.405048861,12,20220412151309_67.408998683095_1.72068135737114,20201115,Male,WT,-1,12,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,17.959,32,33,0.96969697,0.736278997,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-0.166635114,2,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,20.159,22,34,0.647058824,2.08880897,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-0.33335217,4,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,22.627,13,34,0.382352941,2.687868027,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-0.499973413,6,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,25.398,4,33,0.121212121,3.674654482,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-0.666642989,8,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,28.509,3,33,0.090909091,3.861100787,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-0.83334553,10,Broad
4/13/2022,145759,6,Purple2,2,497,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,402,201,1,124,76,0.995049505,0.38,1.121890547,268.5313333,32,2,33,0.060606061,4.117522257,12,20220413145759_46.832998842001_3.79293777262154,20201115,Male,WT,-1,12,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,17.959,33,33,1,0.626062137,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-0.166635114,2,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,20.159,24,33,0.727272727,2.232576616,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-0.33335217,4,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,22.627,13,33,0.393939394,3.100834696,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-0.499973413,6,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,25.398,6,32,0.1875,3.622679768,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-0.666642989,8,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,28.509,1,33,0.03030303,4.48279052,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-0.83334553,10,Broad
4/14/2022,151501,6,Purple2,2,495,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,392,196,0,117,79,1,0.403061224,1.155612245,272.1641122,32,2,32,0.0625,4.209966028,12,20220414151501_76.864992454648_2.97367919210582,20201115,Male,WT,-1,12,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,17.959,32,34,0.941176471,0.255599362,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-0.166635114,2,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,20.159,26,33,0.787878788,0.957739676,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-0.33335217,4,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,22.627,12,33,0.363636364,2.014264077,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-0.499973413,6,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,25.398,4,34,0.117647059,2.970567516,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-0.666642989,8,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,28.509,0,34,0,3.88352134,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-0.83334553,10,Broad
4/15/2022,145620,6,Purple2,2,496,16-32kHz_60dB_300ms_12s_NG3,Discrimination,Normal,399,190,8,126,75,0.95959596,0.373134328,1.155388471,280.5952368,32,1,33,0.03030303,3.3962199,12,20220415145620_62.1910024434328_3.39297000119869,20201115,Male,WT,-1,12,Broad
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,17.959,27,28,0.964285714,0.552525318,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-0.166635114,2,Zoom
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,19.027,26,28,0.928571429,0.818527847,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-0.249976204,3,Zoom
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,20.159,24,28,0.857142857,1.172168006,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-0.33335217,4,Zoom
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,21.357,15,28,0.535714286,2.118918304,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-0.416637102,5,Zoom
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,22.627,14,28,0.5,2.208470657,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-0.499973413,6,Zoom
4/16/2022,151736,6,Purple2,2,490,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,337,167,2,59,109,0.98816568,0.648809524,1.15727003,277.5686647,32,3,28,0.107142857,3.508861115,12,20220416151736_76.2549977749586_2.90215068512679,20201115,Male,WT,-1,12,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,17.959,27,28,0.964285714,0.407917038,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-0.166635114,2,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,19.027,23,27,0.851851852,1.051664634,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-0.249976204,3,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,20.159,20,28,0.714285714,1.5049301,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-0.33335217,4,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,21.357,19,27,0.703703704,1.536837986,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-0.416637102,5,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,22.627,15,28,0.535714286,1.974310024,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-0.499973413,6,Zoom
4/18/2022,151110,6,Purple2,2,487,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,331,163,3,59,106,0.981927711,0.642424242,1.226586103,246.9044663,32,2,27,0.074074074,3.612305019,12,20220418151110_19.482996314764_2.46987025053669,20201115,Male,WT,-1,12,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,17.959,27,30,0.9,1.189703298,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-0.166635114,2,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,19.027,20,30,0.666666667,1.996199004,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-0.249976204,3,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,20.159,16,30,0.533333333,2.339730172,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-0.33335217,4,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,21.357,17,29,0.586206897,2.207778408,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-0.416637102,5,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,22.627,7,30,0.233333333,3.05600922,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-0.499973413,6,Zoom
4/19/2022,154112,6,Purple2,2,488,16-22.6kHz_60dB_300ms_12s_NG3,Discrimination,Normal,358,178,1,90,89,0.994413408,0.497206704,1.11452514,247.2695169,32,2,30,0.066666667,4.026373097,12,20220419154112_53.7149973213673_1.09678334434723,20201115,Male,WT,-1,12,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,17.959,26,27,0.962962963,0.301991709,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-0.166635114,2,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,19.027,22,26,0.846153846,0.953134752,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-0.249976204,3,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,20.159,15,27,0.555555556,1.708454405,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-0.33335217,4,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,21.357,13,27,0.481481481,1.988182375,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-0.416637102,5,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,22.627,6,27,0.222222222,2.723675175,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-0.499973413,6,Zoom
4/21/2022,151125,6,Purple2,2,480,16-22.6kHz_60dB_300ms_16s_NG3,Discrimination,Normal,321,156,4,78,83,0.975,0.51552795,1.074766355,247.5130641,32,1,27,0.037037037,3.488429345,12,20220421151125_49.9599985778332_3.27689708395812,20201115,Male,WT,-1,12,Zoom
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,4,2,35,0.057142857,3.904776057,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,1,12,Broad
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,4.49,1,35,0.028571429,4.628892019,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,0.833284555,10,Broad
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,5.04,11,34,0.323529412,2.938730106,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,0.666576266,8,Broad
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,5.647,26,35,0.742857143,1.831044129,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,0.502515369,6,Broad
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,6.35,25,35,0.714285714,1.915141751,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,0.333243408,4,Broad
4/9/2022,145734,7,Purple3,3,514,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,418,208,1,111,98,0.995215311,0.468899522,1.045454545,268.984625,7.127,33,35,0.942857143,0.974308471,12,20220409145734_134.837993234396_1.67586388061552,20201115,Male,KO,0.166705076,2,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,4,0,37,0,5.05304506,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,1,12,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,4.49,2,38,0.052631579,4.34982241,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,0.833284555,10,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,5.04,6,37,0.162162162,3.884164561,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,0.666576266,8,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,5.647,12,38,0.315789474,3.358764546,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,0.502515369,6,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,6.35,28,38,0.736842105,2.248096426,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,0.333243408,4,Broad
4/11/2022,151757,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,454,228,0,144,82,1,0.362831858,1.037444934,261.4550877,7.127,34,38,0.894736842,1.659000975,12,20220411151757_94.0329942852259_2.45003278625,20201115,Male,KO,0.166705076,2,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,4,0,40,0,4.739108202,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,1,12,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,4.49,2,41,0.048780488,4.044340746,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,0.833284555,10,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,5.04,3,41,0.073170732,4.044340746,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,0.666576266,8,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,5.647,9,41,0.219512195,3.313471188,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,0.502515369,6,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,6.35,28,41,0.682926829,2.055770948,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,0.333243408,4,Broad
4/12/2022,151309,7,Purple3,3,508,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,490,244,1,165,80,0.995918367,0.326530612,1.040816327,264.4482746,7.127,38,41,0.926829268,1.127848995,12,20220412151309_49.8349942266941_2.76769477252259,20201115,Male,KO,0.166705076,2,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,4,3,40,0.075,4.208069206,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,1,12,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,4.49,3,39,0.076923077,4.194093141,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,0.833284555,10,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,5.04,3,39,0.076923077,4.372975507,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,0.666576266,8,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,5.647,10,40,0.25,3.487414474,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,0.502515369,6,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,6.35,27,39,0.692307692,2.385492199,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,0.333243408,4,Broad
4/13/2022,145759,7,Purple3,3,500,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,472,235,0,161,76,1,0.320675105,1.042372881,246.0440553,7.127,30,40,0.75,2.13739002,12,20220413145759_102.570002898574_3.08173359142274,20201115,Male,KO,0.166705076,2,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,4,3,43,0.069767442,4.086935883,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,1,12,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,4.49,0,43,0,4.785556651,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,0.833284555,10,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,5.04,1,43,0.023255814,4.329768424,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,0.666576266,8,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,5.647,8,43,0.186046512,3.453197963,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,0.502515369,6,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,6.35,27,43,0.627906977,2.220628155,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,0.333243408,4,Broad
4/14/2022,151501,7,Purple3,3,504,8-4kHz_60dB_300ms_8s_NG3,Discrimination,Normal,516,257,1,183,75,0.996124031,0.290697674,1.042635659,263.1886887,7.127,36,43,0.837209302,1.579503747,12,20220414151501_101.895997300744_3.96908714608425,20201115,Male,KO,0.166705076,2,Broad
